timestamp,latitude,longitude
2025-07-13T16:56:37+00:00,40.7574599,-74.0842203
2025-07-13T16:56:40+00:00,40.7574599,-74.0842203
2025-07-13T16:56:52+00:00,40.7587976,-74.0811809
2025-07-13T16:56:55+00:00,40.7587976,-74.0811809
2025-07-13T16:57:08+00:00,40.7601151,-74.0782793
2025-07-13T16:57:11+00:00,40.7601151,-74.0782793
2025-07-13T16:57:23+00:00,40.7609759,-74.0763989
2025-07-13T16:57:26+00:00,40.7609759,-74.0763989
2025-07-13T16:57:38+00:00,40.7615336,-74.0752099
2025-07-13T16:57:41+00:00,40.7615336,-74.0752099
2025-07-13T16:57:53+00:00,40.761579,-74.0751163
2025-07-13T16:57:53+00:00,40.761579,-74.0751163
2025-07-13T16:57:58+00:00,40.7615968,-74.0751364
2025-07-13T16:58:08+00:00,40.7615968,-74.0751364
2025-07-13T16:58:29+00:00,40.7616024,-74.0751298
2025-07-13T16:58:39+00:00,40.7616024,-74.0751298
2025-07-13T16:59:00+00:00,40.761703,-74.0749187
2025-07-13T16:59:10+00:00,40.761703,-74.0749187
2025-07-13T16:59:32+00:00,40.7626066,-74.0726616
2025-07-13T16:59:41+00:00,40.7629943,-74.0699451
2025-07-13T17:00:03+00:00,40.7652861,-74.0670385
2025-07-13T17:00:12+00:00,40.7657651,-74.065943
2025-07-13T17:00:34+00:00,40.7665017,-74.0642054
2025-07-13T17:00:43+00:00,40.7665017,-74.0642054
2025-07-13T17:01:05+00:00,40.768988,-74.0587114
2025-07-13T17:01:14+00:00,40.7689933,-74.0586997
2025-07-13T17:01:36+00:00,40.7723774,-74.0505225
2025-07-13T17:01:45+00:00,40.77296,-74.0478395
2025-07-13T17:02:07+00:00,40.7714847,-74.0419201
2025-07-13T17:02:17+00:00,40.7714847,-74.0419201
2025-07-13T17:02:38+00:00,40.7714847,-74.0419201
2025-07-13T17:02:48+00:00,40.7714847,-74.0419201
2025-07-13T17:03:09+00:00,40.7682922,-74.0467198
2025-07-13T17:03:19+00:00,40.7682922,-74.0467198
2025-07-13T17:03:40+00:00,40.7682922,-74.0467198
2025-07-13T17:03:50+00:00,40.7682922,-74.0467198
2025-07-13T17:04:11+00:00,40.7682922,-74.0467198
2025-07-13T17:04:21+00:00,40.7682922,-74.0467198
2025-07-13T17:04:42+00:00,40.7682922,-74.0467198
2025-07-13T17:04:52+00:00,40.7682922,-74.0467198
2025-07-13T17:05:14+00:00,40.7682922,-74.0467198
2025-07-13T17:05:23+00:00,40.7682922,-74.0467198
2025-07-13T17:05:45+00:00,40.7682922,-74.0467198
2025-07-13T17:05:54+00:00,40.7682922,-74.0467198
2025-07-13T17:06:16+00:00,40.7682922,-74.0467198
2025-07-13T17:06:25+00:00,40.7682922,-74.0467198
2025-07-13T17:06:47+00:00,40.7682922,-74.0467198
2025-07-13T17:06:56+00:00,40.7682922,-74.0467198
2025-07-13T17:07:18+00:00,40.7682922,-74.0467198
2025-07-13T17:07:28+00:00,40.7682922,-74.0467198
2025-07-13T17:07:50+00:00,40.7682922,-74.0467198
2025-07-13T17:07:59+00:00,40.7682922,-74.0467198
2025-07-13T17:08:21+00:00,40.7682922,-74.0467198
2025-07-13T17:08:30+00:00,40.7682922,-74.0467198
2025-07-13T17:08:52+00:00,40.7682922,-74.0467198
2025-07-13T17:09:01+00:00,40.7682922,-74.0467198
2025-07-13T17:09:23+00:00,40.7682922,-74.0467198
2025-07-13T17:09:32+00:00,40.7682922,-74.0467198
2025-07-13T17:09:54+00:00,40.7682922,-74.0467198
2025-07-13T17:10:03+00:00,40.7682922,-74.0467198
2025-07-13T17:10:25+00:00,40.7682922,-74.0467198
2025-07-13T17:10:34+00:00,40.7682922,-74.0467198
2025-07-13T17:10:56+00:00,40.7682922,-74.0467198
2025-07-13T17:11:05+00:00,40.7682922,-74.0467198
2025-07-13T17:11:27+00:00,40.7682922,-74.0467198
2025-07-13T17:11:36+00:00,40.7682922,-74.0467198
2025-07-13T17:11:58+00:00,40.7682922,-74.0467198
2025-07-13T17:12:07+00:00,40.7682922,-74.0467198
2025-07-13T17:12:29+00:00,40.7682922,-74.0467198
2025-07-13T17:12:38+00:00,40.7682922,-74.0467198
2025-07-13T17:13:00+00:00,40.7682922,-74.0467198
2025-07-13T17:13:09+00:00,40.7682922,-74.0467198
2025-07-13T17:13:32+00:00,40.7682922,-74.0467198
2025-07-13T17:13:40+00:00,40.7682922,-74.0467198
2025-07-13T17:14:03+00:00,40.7682922,-74.0467198
2025-07-13T17:14:12+00:00,40.7682922,-74.0467198
2025-07-13T17:14:34+00:00,40.7682922,-74.0467198
2025-07-13T17:14:43+00:00,40.7682922,-74.0467198
2025-07-13T17:15:05+00:00,40.7682922,-74.0467198
2025-07-13T17:15:14+00:00,40.7682922,-74.0467198
2025-07-13T17:15:36+00:00,40.7682922,-74.0467198
2025-07-13T17:15:45+00:00,40.7682922,-74.0467198
2025-07-13T17:16:07+00:00,40.7682922,-74.0467198
2025-07-13T17:16:16+00:00,40.7682922,-74.0467198
2025-07-13T17:16:38+00:00,40.7682922,-74.0467198
2025-07-13T17:16:47+00:00,40.7682922,-74.0467198
2025-07-13T17:17:09+00:00,40.7682922,-74.0467198
2025-07-13T17:17:18+00:00,40.7682922,-74.0467198
2025-07-13T17:17:40+00:00,40.7682922,-74.0467198
2025-07-13T17:17:49+00:00,40.7682922,-74.0467198
2025-07-13T17:18:12+00:00,40.7503126,-73.9938527
2025-07-13T17:18:20+00:00,40.7503514,-73.9938619
2025-07-13T17:18:43+00:00,40.7503232,-73.9937109
2025-07-13T17:18:52+00:00,40.750262,-73.9936189
2025-07-13T17:19:14+00:00,40.7502044,-73.9934726
2025-07-13T17:19:23+00:00,40.750201,-73.9932104
2025-07-13T17:19:45+00:00,40.7501825,-73.9929329
2025-07-13T17:19:54+00:00,40.750178,-73.9929172
2025-07-13T17:20:16+00:00,40.7500364,-73.9926788
2025-07-13T17:20:25+00:00,40.7499714,-73.9927474
2025-07-13T17:20:47+00:00,40.7499442,-73.992699
2025-07-13T17:20:56+00:00,40.7498936,-73.9925433
2025-07-13T17:21:18+00:00,40.7499044,-73.992686
2025-07-13T17:21:27+00:00,40.7499205,-73.992679
2025-07-13T17:21:50+00:00,40.7499461,-73.9927155
2025-07-13T17:21:58+00:00,40.7499741,-73.9926749
2025-07-13T17:22:21+00:00,40.7500515,-73.99257
2025-07-13T17:22:30+00:00,40.7500278,-73.9923157
2025-07-13T17:22:52+00:00,40.7501572,-73.9921941
2025-07-13T17:23:01+00:00,40.7501944,-73.9921477
2025-07-13T17:23:23+00:00,40.7504681,-73.9918074
2025-07-13T17:23:32+00:00,40.7505177,-73.991705
2025-07-13T17:23:54+00:00,40.7503427,-73.9915496
2025-07-13T17:24:03+00:00,40.7503427,-73.9915496
2025-07-13T17:24:25+00:00,40.7501946,-73.9918157
2025-07-13T17:24:34+00:00,40.7499057,-73.992158
2025-07-13T17:24:56+00:00,40.7506349,-73.9914532
2025-07-13T17:25:05+00:00,40.7506716,-73.9917764
2025-07-13T17:25:27+00:00,40.7507783,-73.9921304
2025-07-13T17:25:36+00:00,40.7508056,-73.9922482
2025-07-13T17:25:58+00:00,40.7508621,-73.9922276
2025-07-13T17:26:07+00:00,40.7510365,-73.9928938
2025-07-13T17:26:30+00:00,40.7511228,-73.9932238
2025-07-13T17:26:38+00:00,40.7512683,-73.9932859
2025-07-13T17:27:01+00:00,40.7514134,-73.9935281
2025-07-13T17:27:10+00:00,40.7514907,-73.9936544
2025-07-13T17:27:32+00:00,40.7516086,-73.9937814
2025-07-13T17:27:41+00:00,40.7517422,-73.9936529
2025-07-13T17:28:03+00:00,40.7519897,-73.993524
2025-07-13T17:28:12+00:00,40.7521273,-73.9934799
2025-07-13T17:28:34+00:00,40.7522568,-73.9934485
2025-07-13T17:28:43+00:00,40.7524345,-73.9933395
2025-07-13T17:29:05+00:00,40.752502,-73.9933282
2025-07-13T17:29:14+00:00,40.7525342,-73.9932922
2025-07-13T17:29:36+00:00,40.7525645,-73.9933223
2025-07-13T17:29:45+00:00,40.7525645,-73.9933223
2025-07-13T17:30:07+00:00,40.7524519,-73.9933407
2025-07-13T17:30:16+00:00,40.7524519,-73.9933407
2025-07-13T17:30:39+00:00,40.7524574,-73.9933341
2025-07-13T17:30:48+00:00,40.7524574,-73.9933341
2025-07-13T17:31:10+00:00,40.7525441,-73.9933132
2025-07-13T17:31:19+00:00,40.7525441,-73.9933132
2025-07-13T17:31:41+00:00,40.75251,-73.9933089
2025-07-13T17:31:50+00:00,40.7525086,-73.9933133
2025-07-13T17:32:12+00:00,40.7525597,-73.9932962
2025-07-13T17:32:21+00:00,40.7525597,-73.9932962
2025-07-13T17:32:43+00:00,40.7516583,-73.9940814
2025-07-13T17:32:52+00:00,40.7516583,-73.9940814
2025-07-13T17:33:14+00:00,40.7516583,-73.9940814
2025-07-13T17:33:23+00:00,40.7516583,-73.9940814
2025-07-13T17:33:45+00:00,40.7516583,-73.9940814
2025-07-13T17:33:54+00:00,40.7516583,-73.9940814
2025-07-13T17:34:17+00:00,40.7411895,-74.0015625
2025-07-13T17:34:25+00:00,40.7411219,-74.00156
2025-07-13T17:34:48+00:00,40.7410895,-74.0015089
2025-07-13T17:34:56+00:00,40.7410487,-74.001568
2025-07-13T17:35:19+00:00,40.7411248,-74.0015724
2025-07-13T17:35:28+00:00,40.741165,-74.0017905
2025-07-13T17:35:50+00:00,40.7412563,-74.0019851
2025-07-13T17:35:59+00:00,40.7412179,-74.001841
2025-07-13T17:36:21+00:00,40.741265,-74.0021399
2025-07-13T17:36:30+00:00,40.7413034,-74.0021513
2025-07-13T17:36:52+00:00,40.741421,-74.0023289
2025-07-13T17:37:01+00:00,40.7414615,-74.0024912
2025-07-13T17:37:23+00:00,40.7415686,-74.0027897
2025-07-13T17:37:32+00:00,40.7416063,-74.0029857
2025-07-13T17:37:54+00:00,40.741743,-74.0032581
2025-07-13T17:38:03+00:00,40.7418095,-74.0034101
2025-07-13T17:38:25+00:00,40.7420588,-74.0036909
2025-07-13T17:38:34+00:00,40.74207,-74.0038164
2025-07-13T17:38:56+00:00,40.7421357,-74.0040223
2025-07-13T17:39:05+00:00,40.7421945,-74.004206
2025-07-13T17:39:28+00:00,40.7421903,-74.0043388
2025-07-13T17:39:36+00:00,40.7422027,-74.0043821
2025-07-13T17:39:59+00:00,40.7422786,-74.0045825
2025-07-13T17:40:07+00:00,40.7423146,-74.0046082
2025-07-13T17:40:30+00:00,40.742304,-74.0046049
2025-07-13T17:40:39+00:00,40.742304,-74.004605
2025-07-13T17:41:01+00:00,40.7423044,-74.0046049
2025-07-13T17:41:10+00:00,40.7422377,-74.0045892
2025-07-13T17:41:32+00:00,40.7420728,-74.0047472
2025-07-13T17:41:41+00:00,40.7420617,-74.0048176
2025-07-13T17:42:03+00:00,40.742085,-74.0050015
2025-07-13T17:42:14+00:00,40.7420748,-74.0049861
2025-07-13T17:42:36+00:00,40.7421531,-74.0051836
2025-07-13T17:42:45+00:00,40.7421531,-74.0051836
2025-07-13T17:43:09+00:00,40.7421769,-74.0052257
2025-07-13T17:43:18+00:00,40.7421769,-74.0052257
2025-07-13T17:43:40+00:00,40.7421954,-74.0052896
2025-07-13T17:43:49+00:00,40.7422024,-74.0053127
2025-07-13T17:44:11+00:00,40.7421747,-74.0054112
2025-07-13T17:44:22+00:00,40.7421713,-74.0054463
2025-07-13T17:44:44+00:00,40.7420878,-74.0055935
2025-07-13T17:44:53+00:00,40.7420933,-74.0055986
2025-07-13T17:45:16+00:00,40.7422138,-74.0055075
2025-07-13T17:45:25+00:00,40.7422966,-74.0055403
